id,hate
9.30129E+17,1
9.30129E+17,1
9.30128E+17,1
9.30128E+17,1
9.30128E+17,1
9.30128E+17,1
9.30128E+17,0
9.30128E+17,1
9.30128E+17,1
9.30127E+17,1
9.30127E+17,1
9.30127E+17,1
9.30127E+17,1
9.30127E+17,1
9.30127E+17,1
9.30127E+17,1
9.30127E+17,0
9.30126E+17,0
9.30126E+17,1
9.30126E+17,0
9.30126E+17,0
9.30126E+17,1
9.30125E+17,1
9.30125E+17,0
9.30125E+17,1
9.30125E+17,1
9.30125E+17,1
9.30125E+17,1
9.30124E+17,0
9.30124E+17,1
9.30124E+17,1
9.30124E+17,1
9.30124E+17,1
9.30123E+17,1
9.30123E+17,1
9.30123E+17,1
9.30123E+17,1
9.30123E+17,0
9.30123E+17,1
9.30122E+17,1
9.30122E+17,1
9.30122E+17,1
9.30121E+17,1
9.30121E+17,1
9.30121E+17,1
9.3012E+17,1
9.3012E+17,1
9.3012E+17,1
9.3012E+17,0
9.30119E+17,1
9.30118E+17,1
9.30118E+17,1
9.30118E+17,0
9.30118E+17,1
9.30117E+17,1
9.30117E+17,1
9.30117E+17,1
9.30116E+17,1
9.30116E+17,0
9.30116E+17,0
9.30116E+17,1
9.30116E+17,0
9.30116E+17,1
9.30115E+17,0
9.30115E+17,1
9.30115E+17,1
9.30115E+17,1
9.30115E+17,1
9.30115E+17,0
9.30115E+17,1
9.30115E+17,1
9.30115E+17,1
9.30115E+17,1
9.30115E+17,1
9.30114E+17,0
9.30114E+17,0
9.30114E+17,0
9.30114E+17,0
9.30114E+17,0
9.30114E+17,0
9.30114E+17,1
9.30114E+17,0
9.30114E+17,1
9.30114E+17,1
9.30114E+17,1
9.30114E+17,1
9.30114E+17,0
9.30113E+17,1
9.30113E+17,1
9.30113E+17,1
9.30113E+17,0
9.30113E+17,1
9.30113E+17,0
9.30113E+17,1
9.30113E+17,1
9.30113E+17,1
9.30113E+17,0
9.30113E+17,0
9.30113E+17,1
9.30113E+17,1
9.30113E+17,1
9.30113E+17,1
9.30112E+17,1
9.30112E+17,1
9.30112E+17,1
9.30112E+17,1
9.30112E+17,1
9.30112E+17,0
9.30112E+17,1
9.30112E+17,1
9.30112E+17,1
9.30112E+17,1
9.30112E+17,1
9.30111E+17,1
9.30111E+17,1
9.30111E+17,1
9.30111E+17,0
9.30111E+17,1
9.30111E+17,1
9.3011E+17,1
9.3011E+17,0
9.3011E+17,1
9.3011E+17,0
9.3011E+17,0
9.3011E+17,0
9.30109E+17,1
9.30109E+17,1
9.30108E+17,1
9.30108E+17,1
9.30107E+17,0
9.30107E+17,1
9.30107E+17,0
9.30107E+17,0
9.30107E+17,1
9.30107E+17,1
9.30107E+17,1
9.30106E+17,1
9.30105E+17,1
9.30105E+17,1
9.30105E+17,1
9.30104E+17,1
9.30104E+17,0
9.30104E+17,1
9.30103E+17,1
9.30102E+17,0
9.30102E+17,1
9.30102E+17,1
9.30102E+17,1
9.30102E+17,1
9.30102E+17,0
9.30102E+17,0
9.30101E+17,0
9.30101E+17,1
9.30101E+17,1
9.301E+17,1
9.301E+17,1
9.301E+17,1
9.301E+17,0
9.301E+17,1
9.30099E+17,0
9.30099E+17,1
9.30099E+17,0
9.30099E+17,1
9.30099E+17,1
9.30098E+17,0
9.30098E+17,1
9.30098E+17,1
9.30098E+17,1
9.30098E+17,1
9.30098E+17,0
9.30097E+17,1
9.30097E+17,1
9.30097E+17,0
9.30096E+17,1
9.30096E+17,1
9.30096E+17,1
9.30096E+17,1
9.30095E+17,0
9.30095E+17,1
9.30095E+17,1
9.30094E+17,0
9.30094E+17,1
9.30094E+17,1
9.30094E+17,0
9.30094E+17,1
9.30094E+17,1
9.30094E+17,0
9.30093E+17,1
9.30093E+17,1
9.30093E+17,1
9.30093E+17,1
9.30092E+17,1
9.30092E+17,0
9.30091E+17,0
9.30091E+17,1
9.30091E+17,1
9.3009E+17,0
9.30089E+17,1
9.30089E+17,1
9.30089E+17,0
9.30089E+17,0
9.30089E+17,0
9.30089E+17,1
9.30089E+17,1
9.30089E+17,0
9.30089E+17,1
9.30088E+17,0
9.30088E+17,1
9.30088E+17,1
9.30088E+17,1
9.30087E+17,1
9.30087E+17,1
9.30087E+17,1
9.30086E+17,1
9.30086E+17,1
9.30086E+17,1
9.30086E+17,0
9.30086E+17,0
9.30086E+17,0
9.30086E+17,0
9.30086E+17,0
9.30085E+17,1
9.30085E+17,1
9.30085E+17,1
9.30084E+17,1
9.30084E+17,1
9.30084E+17,0
9.30084E+17,1
9.30083E+17,0
9.30083E+17,1
9.30083E+17,1
9.30083E+17,0
9.30082E+17,0
9.30082E+17,1
9.30081E+17,0
9.30081E+17,0
9.30081E+17,0
9.3008E+17,0
9.3008E+17,1
9.3008E+17,1
9.3008E+17,1
9.30079E+17,0
9.30079E+17,1
9.30079E+17,0
9.30079E+17,0
9.30079E+17,1
9.30079E+17,1
9.30079E+17,1
9.30078E+17,0
9.30077E+17,0
9.30077E+17,0
9.30077E+17,0
9.30077E+17,1
9.30076E+17,0
9.30076E+17,1
9.30076E+17,1
9.30075E+17,1
9.30075E+17,1
9.30075E+17,1
9.30074E+17,0
9.30074E+17,1
9.30074E+17,1
9.30073E+17,1
9.30073E+17,1
9.30072E+17,1
9.30071E+17,0
9.30071E+17,0
9.30071E+17,0
9.30071E+17,0
9.30071E+17,1
9.30071E+17,0
9.3007E+17,1
9.3007E+17,1
9.3007E+17,0
9.3007E+17,0
9.3007E+17,0
9.3007E+17,1
9.3007E+17,1
9.3007E+17,0
9.3007E+17,0
9.30069E+17,1
9.30069E+17,1
9.30069E+17,1
9.30068E+17,1
9.30068E+17,0
9.30068E+17,0
9.30067E+17,0
9.30067E+17,0
9.30066E+17,1
9.30066E+17,0
9.30065E+17,1
9.30064E+17,1
9.30064E+17,1
9.30064E+17,0
9.30063E+17,0
9.30063E+17,1
9.30063E+17,1
9.30063E+17,0
9.30062E+17,1
9.30062E+17,1
9.30062E+17,0
9.30061E+17,1
9.3006E+17,1
9.30059E+17,1
9.30059E+17,0
9.30058E+17,0
9.30058E+17,1
9.30057E+17,0
9.30057E+17,0
9.30056E+17,0
9.30055E+17,1
9.30055E+17,1
9.30055E+17,1
9.30055E+17,1
9.30054E+17,1
9.30053E+17,1
9.30053E+17,0
9.30053E+17,0
9.30053E+17,1
9.30052E+17,1
9.30051E+17,1
9.3005E+17,1
9.3005E+17,0
9.30049E+17,0
9.30049E+17,1
9.30049E+17,1
9.30048E+17,0
9.30048E+17,1
9.30048E+17,0
9.30047E+17,1
9.30046E+17,1
9.30046E+17,1
9.30044E+17,0
9.30044E+17,1
9.30043E+17,1
9.30043E+17,1
9.30043E+17,1
9.30043E+17,0
9.30043E+17,1
9.30043E+17,1
9.30043E+17,1
9.30042E+17,1
9.30042E+17,1
9.30042E+17,1
9.30042E+17,1
9.30042E+17,1
9.30041E+17,0
9.30041E+17,1
9.30041E+17,0
9.30041E+17,1
9.30041E+17,1
9.3004E+17,1
9.3004E+17,1
9.3004E+17,1
9.3004E+17,1
9.30039E+17,1
9.30039E+17,1
9.30038E+17,1
9.30038E+17,1
9.30038E+17,1
9.30037E+17,1
9.30037E+17,0
9.30037E+17,1
9.30037E+17,1
9.30037E+17,1
9.30036E+17,1
9.30036E+17,0
9.30035E+17,0
9.30035E+17,1
9.30035E+17,1
9.30035E+17,1
9.30034E+17,1
9.30033E+17,1
9.30033E+17,1
9.3003E+17,0
9.30029E+17,1
9.30028E+17,1
9.30027E+17,0
9.30027E+17,1
9.30027E+17,1
9.30027E+17,1
9.30027E+17,1
9.30026E+17,1
9.30026E+17,1
9.30025E+17,1
9.30025E+17,0
9.30025E+17,0
9.30024E+17,1
9.30024E+17,1
9.30024E+17,0
9.30023E+17,0
9.30023E+17,0
9.30022E+17,1
9.30022E+17,0
9.30022E+17,0
9.30021E+17,1
9.30021E+17,1
9.30021E+17,1
9.30021E+17,1
9.30021E+17,0
9.3002E+17,1
9.30019E+17,1
9.30019E+17,1
9.30019E+17,1
9.30019E+17,1
9.30018E+17,1
9.30018E+17,0
9.30018E+17,0
9.30018E+17,0
9.30017E+17,1
9.30017E+17,1
9.30017E+17,0
9.30016E+17,0
9.30016E+17,0
9.30016E+17,1
9.30016E+17,1
9.30016E+17,0
9.30015E+17,0
9.30015E+17,1
9.30014E+17,0
9.30014E+17,0
9.30014E+17,0
9.30013E+17,1
9.30013E+17,1
9.30013E+17,1
9.30013E+17,0
9.30013E+17,1
9.30012E+17,0
9.30012E+17,0
9.30011E+17,1
9.30011E+17,1
9.30011E+17,1
9.30011E+17,1
9.30011E+17,1
9.3001E+17,1
9.3001E+17,1
9.3001E+17,1
9.3001E+17,1
9.3001E+17,0
9.30009E+17,1
9.30009E+17,1
9.30009E+17,0
9.30008E+17,1
9.30008E+17,1
9.30008E+17,1
9.30008E+17,1
9.30008E+17,0
9.30007E+17,1
9.30007E+17,1
9.30006E+17,0
9.30005E+17,1
9.30005E+17,1
9.30005E+17,0
9.30005E+17,1
9.30004E+17,0
9.30004E+17,0
9.30004E+17,1
9.30004E+17,1
9.30002E+17,1
9.30001E+17,1
9.30001E+17,0
9.3E+17,1
9.29998E+17,1
9.29998E+17,0
9.29998E+17,0
9.29997E+17,1
9.29997E+17,1
9.29996E+17,0
9.29995E+17,1
9.29995E+17,0
9.29994E+17,1
9.29993E+17,1
9.29993E+17,1
9.29993E+17,0
9.29993E+17,1
9.29993E+17,1
9.29993E+17,1
9.29992E+17,1
9.29992E+17,1
9.29992E+17,0
9.29991E+17,1
9.2999E+17,1
9.2999E+17,0
9.29989E+17,1
9.29989E+17,1
9.29988E+17,0
9.29988E+17,0
9.29988E+17,1
9.29986E+17,1
9.29986E+17,0
9.29985E+17,1
9.29984E+17,1
9.29982E+17,1
9.29981E+17,1
9.29981E+17,0
9.2998E+17,1
9.2998E+17,1
9.29979E+17,1
9.29978E+17,0
9.29978E+17,1
9.29978E+17,1
9.29978E+17,0
9.29978E+17,1
9.29977E+17,1
9.29976E+17,0
9.29976E+17,1
9.29975E+17,0
9.29975E+17,1
9.29975E+17,1
9.29974E+17,0
9.29974E+17,0
9.29974E+17,0
9.29974E+17,1
9.29973E+17,1
9.29973E+17,1
9.29971E+17,1
9.29969E+17,1
9.29968E+17,1
9.29968E+17,0
9.29968E+17,1
9.29967E+17,0
9.29966E+17,1
9.29966E+17,1
9.29962E+17,0
9.29962E+17,0
9.29962E+17,0
9.29961E+17,1
9.29961E+17,1
9.29961E+17,1
9.29961E+17,0
9.29961E+17,1
9.2996E+17,1
9.2996E+17,1
9.29959E+17,1
9.29958E+17,1
9.29958E+17,1
9.29957E+17,1
9.29955E+17,1
9.29954E+17,1
9.29951E+17,1
9.29951E+17,0
9.29948E+17,0
9.29948E+17,1
9.29948E+17,1
9.29947E+17,0
9.29945E+17,1
9.29945E+17,0
9.29944E+17,1
9.29944E+17,1
9.29943E+17,1
9.29943E+17,1
9.29943E+17,1
9.29943E+17,0
9.29942E+17,1
9.29942E+17,0
9.29941E+17,0
9.29941E+17,1
9.29941E+17,1
9.2994E+17,1
9.2994E+17,1
9.2994E+17,0
9.2994E+17,0
9.29939E+17,1
9.29937E+17,1
9.29937E+17,0
9.29937E+17,0
9.29937E+17,1
9.29937E+17,1
9.29937E+17,1
9.29937E+17,1
9.29936E+17,0
9.29936E+17,1
9.29934E+17,1
9.29934E+17,1
9.29933E+17,0
9.29933E+17,0
9.29931E+17,1
9.29931E+17,0
9.29929E+17,0
9.29929E+17,1
9.29928E+17,1
9.29928E+17,0
9.29928E+17,1
9.29928E+17,1
9.29928E+17,1
9.29927E+17,0
9.29927E+17,0
9.29926E+17,0
9.29926E+17,1
9.29925E+17,1
9.29925E+17,0
9.29925E+17,0
9.29925E+17,1
9.29924E+17,1
9.29924E+17,1
9.29923E+17,1
9.29923E+17,1
9.29923E+17,1
9.29922E+17,1
9.29922E+17,1
9.29922E+17,1
9.30566E+17,1
9.30566E+17,1
9.30566E+17,1
9.30564E+17,1
9.30563E+17,1
9.30561E+17,1
9.30561E+17,1
9.3056E+17,0
9.30559E+17,1
9.30558E+17,1
9.30558E+17,0
9.30557E+17,0
9.30557E+17,0
9.30557E+17,1
9.30555E+17,1
9.30554E+17,1
9.30553E+17,0
9.30553E+17,0
9.30549E+17,1
9.30547E+17,0
9.30546E+17,1
9.30546E+17,0
9.30546E+17,0
9.30545E+17,0
9.30544E+17,1
9.30544E+17,0
9.30544E+17,0
9.30543E+17,1
9.30542E+17,1
9.3054E+17,0
9.3054E+17,0
9.3054E+17,0
9.3054E+17,0
9.30539E+17,0
9.30537E+17,1
9.30537E+17,0
9.30535E+17,0
9.30535E+17,1
9.30535E+17,1
9.30533E+17,0
9.30532E+17,0
9.30532E+17,0
9.3053E+17,0
9.3053E+17,0
9.3053E+17,0
9.30529E+17,0
9.30529E+17,0
9.30529E+17,0
9.30529E+17,0
9.30528E+17,0
9.30528E+17,0
9.30528E+17,0
9.30528E+17,1
9.30527E+17,1
9.30527E+17,1
9.30525E+17,0
9.30525E+17,0
9.30524E+17,1
9.30524E+17,0
9.30523E+17,1
9.30523E+17,1
9.30519E+17,0
9.30517E+17,1
9.30516E+17,0
9.30516E+17,0
9.30514E+17,1
9.30512E+17,1
9.30511E+17,1
9.30511E+17,1
9.30511E+17,0
9.3051E+17,0
9.3051E+17,0
9.3051E+17,0
9.30509E+17,0
9.30509E+17,0
9.30508E+17,0
9.30508E+17,0
9.30507E+17,1
9.30506E+17,0
9.30506E+17,0
9.30505E+17,0
9.30505E+17,1
9.30504E+17,0
9.30502E+17,0
9.30501E+17,0
9.305E+17,0
9.305E+17,0
9.30499E+17,1
9.30499E+17,1
9.30499E+17,0
9.30499E+17,0
9.30498E+17,0
9.30498E+17,0
9.30498E+17,0
9.30498E+17,0
9.30498E+17,0
9.30498E+17,0
9.30498E+17,1
9.30497E+17,0
9.30497E+17,0
9.30497E+17,0
9.30495E+17,1
9.30493E+17,0
9.30493E+17,0
9.30492E+17,1
9.30491E+17,1
9.30491E+17,1
9.3049E+17,1
9.3049E+17,0
9.30489E+17,1
9.30489E+17,0
9.30488E+17,1
9.30488E+17,0
9.30488E+17,1
9.30488E+17,0
9.30487E+17,1
9.30485E+17,1
9.30485E+17,1
9.30485E+17,1
9.30485E+17,0
9.30484E+17,0
9.30483E+17,0
9.30482E+17,0
9.30481E+17,0
9.30479E+17,0
9.30479E+17,0
9.30478E+17,0
9.30477E+17,1
9.30476E+17,0
9.30476E+17,0
9.30476E+17,0
9.30475E+17,1
9.30473E+17,1
9.30473E+17,1
9.30473E+17,0
9.30471E+17,1
9.30469E+17,0
9.30467E+17,0
9.30467E+17,1
9.30467E+17,0
9.30466E+17,0
9.30466E+17,0
9.30466E+17,1
9.30465E+17,0
9.30465E+17,1
9.30463E+17,1
9.30462E+17,0
9.30462E+17,0
9.30462E+17,1
9.3046E+17,0
9.30459E+17,0
9.30459E+17,1
9.30459E+17,0
9.30459E+17,0
9.30459E+17,1
9.30459E+17,0
9.30458E+17,0
9.30457E+17,0
9.30457E+17,0
9.30457E+17,0
9.30457E+17,1
9.30456E+17,1
9.30456E+17,1
9.30455E+17,1
9.30455E+17,1
9.30453E+17,0
9.30451E+17,0
9.3045E+17,0
9.30448E+17,0
9.30448E+17,1
9.30448E+17,1
9.30446E+17,1
9.30446E+17,1
9.30446E+17,1
9.30445E+17,1
9.30445E+17,0
9.30444E+17,0
9.30437E+17,1
9.30437E+17,1
9.30437E+17,1
9.30435E+17,0
9.30434E+17,0
9.30434E+17,1
9.3043E+17,1
9.3043E+17,0
9.30429E+17,0
9.30428E+17,0
9.30428E+17,0
9.30428E+17,0
9.30427E+17,0
9.30427E+17,0
9.30427E+17,1
9.30427E+17,1
9.30424E+17,0
9.30423E+17,1
9.30423E+17,1
9.30422E+17,1
9.30421E+17,0
9.30421E+17,0
9.3042E+17,1
9.3042E+17,1
9.30418E+17,1
9.30418E+17,0
9.30414E+17,0
9.30414E+17,0
9.30413E+17,0
9.30413E+17,1
9.30413E+17,1
9.30411E+17,0
9.30411E+17,0
9.30411E+17,0
9.30411E+17,1
9.30411E+17,0
9.3041E+17,0
9.3041E+17,0
9.30409E+17,0
9.30409E+17,0
9.30408E+17,1
9.30405E+17,0
9.30405E+17,0
9.30405E+17,0
9.30405E+17,1
9.30404E+17,1
9.30404E+17,0
9.30403E+17,1
9.30402E+17,0
9.30402E+17,0
9.30401E+17,0
9.30401E+17,0
9.30401E+17,1
9.30401E+17,1
9.304E+17,0
9.304E+17,0
9.30399E+17,0
9.30399E+17,1
9.30398E+17,0
9.30398E+17,1
9.30398E+17,1
9.30398E+17,1
9.30397E+17,1
9.30396E+17,1
9.30395E+17,1
9.30394E+17,0
9.30393E+17,1
9.30392E+17,1
9.30391E+17,1
9.30389E+17,1
9.30389E+17,1
9.30389E+17,0
9.30388E+17,0
9.30388E+17,1
9.30387E+17,0
9.30387E+17,1
9.30386E+17,0
9.30386E+17,0
9.30385E+17,0
9.30385E+17,0
9.30384E+17,0
9.30384E+17,1
9.30384E+17,0
9.30383E+17,1
9.30381E+17,0
9.3038E+17,0
9.3038E+17,1
9.3038E+17,0
9.30379E+17,1
9.30378E+17,0
9.30378E+17,1
9.30376E+17,0
9.30375E+17,1
9.30375E+17,1
9.30375E+17,1
9.30373E+17,0
9.30371E+17,0
9.30371E+17,0
9.3037E+17,1
9.3037E+17,1
9.3037E+17,1
9.3037E+17,1
9.30369E+17,0
9.30365E+17,0
9.30364E+17,0
9.30364E+17,1
9.30362E+17,0
9.30361E+17,0
9.30361E+17,1
9.30361E+17,0
9.3036E+17,1
9.3036E+17,0
9.30359E+17,1
9.30356E+17,1
9.30356E+17,0
9.30349E+17,1
9.30347E+17,0
9.30347E+17,1
9.30346E+17,0
9.30339E+17,0
9.30337E+17,1
9.30336E+17,0
9.30335E+17,0
9.30335E+17,1
9.30332E+17,1
9.30331E+17,1
9.30331E+17,1
9.30331E+17,0
9.3033E+17,0
9.30329E+17,0
9.30328E+17,0
9.30328E+17,0
9.30328E+17,0
9.30328E+17,1
9.30325E+17,1
9.30324E+17,1
9.30322E+17,0
9.30321E+17,1
9.3032E+17,0
9.30319E+17,1
9.30318E+17,1
9.30317E+17,1
9.30314E+17,1
9.30309E+17,0
9.30304E+17,1
9.30302E+17,1
9.30301E+17,0
9.303E+17,1
9.30299E+17,0
9.30297E+17,1
9.30294E+17,0
9.30293E+17,0
9.30286E+17,0
9.30284E+17,0
9.30276E+17,1
9.30274E+17,0
9.30274E+17,0
9.30272E+17,1
9.3027E+17,0
9.30269E+17,0
9.30268E+17,1
9.30268E+17,1
9.30267E+17,0
9.30262E+17,0
9.30262E+17,1
9.3025E+17,0
9.30236E+17,0
9.30235E+17,0
9.30231E+17,1
9.30229E+17,1
9.30227E+17,1
9.30226E+17,1
9.30224E+17,1
9.30224E+17,1
9.30224E+17,0
9.30223E+17,0
9.30222E+17,0
9.30221E+17,1
9.30219E+17,0
9.30219E+17,0
9.30219E+17,0
9.30217E+17,1
9.30212E+17,1
9.30209E+17,0
9.30208E+17,0
9.30207E+17,0
9.30205E+17,0
9.30204E+17,0
9.30203E+17,0
9.30202E+17,1
9.30201E+17,0
9.30201E+17,0
9.30199E+17,1
9.30197E+17,0
9.30197E+17,0
9.30197E+17,0
9.30197E+17,1
9.30196E+17,1
9.30192E+17,1
9.30192E+17,0
9.30191E+17,1
9.3019E+17,1
9.30189E+17,0
9.30189E+17,0
9.30185E+17,1
9.30184E+17,1
9.30182E+17,1
9.30181E+17,1
9.30179E+17,1
9.30178E+17,0
9.30178E+17,0
9.30178E+17,0
9.30175E+17,1
9.30175E+17,0
9.30175E+17,0
9.30173E+17,1
9.30172E+17,0
9.3017E+17,0
9.30169E+17,0
9.30168E+17,1
9.30168E+17,0
9.30166E+17,1
9.30165E+17,0
9.30164E+17,0
9.30164E+17,0
9.30163E+17,0
9.30163E+17,1
9.30161E+17,1
9.3016E+17,1
9.30159E+17,1
9.30159E+17,0
9.30159E+17,0
9.30158E+17,1
9.30158E+17,0
9.30155E+17,1
9.30154E+17,1
9.30154E+17,1
9.30153E+17,0
9.30152E+17,1
9.30152E+17,0
9.3015E+17,0
9.30147E+17,1
9.30146E+17,1
9.30145E+17,1
9.30145E+17,1
9.30145E+17,0
9.30143E+17,1
9.30143E+17,0
9.30141E+17,1
9.3014E+17,0
9.3014E+17,1
9.3014E+17,0
9.30139E+17,1
9.30139E+17,1
9.30138E+17,0
9.30138E+17,0
9.30134E+17,0
9.3013E+17,0
9.30129E+17,0
9.30128E+17,1
9.30126E+17,0
9.30125E+17,0
9.30125E+17,1
9.30124E+17,1
9.30124E+17,0
9.30124E+17,1
9.30123E+17,0
9.30123E+17,1
9.30123E+17,0
9.30123E+17,0
9.30122E+17,1
9.30122E+17,0
9.30121E+17,1
9.30121E+17,1
9.30121E+17,0
9.3012E+17,1
9.3012E+17,0
9.3012E+17,0
9.30119E+17,0
9.30119E+17,1
9.30119E+17,1
9.30119E+17,0
9.30118E+17,1
9.30118E+17,1
9.30114E+17,1
9.30114E+17,1
9.30113E+17,1
9.30113E+17,1
9.30113E+17,0
9.30111E+17,1
9.30111E+17,0
9.30108E+17,0
9.30107E+17,0
9.30106E+17,0
9.30106E+17,1
9.30104E+17,0
9.30104E+17,0
9.30102E+17,0
9.30102E+17,1
9.30102E+17,0
9.30101E+17,0
9.30099E+17,0
9.30099E+17,0
9.30099E+17,1
9.30098E+17,1
9.30097E+17,1
9.30096E+17,1
9.30095E+17,0
9.30094E+17,0
9.30092E+17,0
9.30092E+17,0
9.30091E+17,1
9.30091E+17,1
9.3009E+17,0
9.30089E+17,0
9.30089E+17,0
